,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
516,19916,19916,19916,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I681955_C1.jpg
517,7678,7678,7678,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015941.jpg
518,40815,40815,40815,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00002923.jpg
519,1870,1870,1870,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004351.jpg
520,62159,62159,62159,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000086 003.jpg
521,10424,10424,10424,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011949.jpg
522,2990,2990,2990,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003941.jpg
523,12255,12255,12255,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013789.jpg
524,49822,49822,49822,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00016649.jpg
525,21436,21436,21436,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00006021.jpg
526,59068,59068,59068,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000091 001.jpg
527,19313,19313,19313,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I207953_C2.jpg
528,49644,49644,49644,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00009729.jpg
529,55577,55577,55577,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007896.jpg
530,18303,18303,18303,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I463669_C1.jpg
531,47051,47051,47051,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I508838_C1.jpg
532,42258,42258,42258,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019037.jpg
533,22774,22774,22774,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I403697_C2.jpg
534,57070,57070,57070,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008558.jpg
535,60001,60001,60001,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004313.jpg
536,23394,23394,23394,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00001700.jpg
537,55410,55410,55410,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014340.jpg
538,47798,47798,47798,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000014 004.jpeg
539,62864,62864,62864,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015440.jpg
540,13466,13466,13466,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000061.jpg
541,36611,36611,36611,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/FARH-00000345.jpg
542,60490,60490,60490,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008251.jpg
543,56989,56989,56989,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003509.jpg
544,2059,2059,2059,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00003181.jpg
545,34025,34025,34025,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00010231.jpg
546,57629,57629,57629,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012381.jpg
547,12814,12814,12814,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002597.jpg
548,41082,41082,41082,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019148.jpg
549,28438,28438,28438,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00021734.jpg
550,8171,8171,8171,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001934.jpg
551,6790,6790,6790,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018390.jpg
552,27907,27907,27907,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047316.jpg
553,17055,17055,17055,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I792053_C2.jpg
554,32509,32509,32509,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00049530.jpg
555,13126,13126,13126,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014749.jpg
556,66308,66308,66308,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008771.jpg
557,6698,6698,6698,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010404.jpg
558,42760,42760,42760,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I670926_C2.jpg
559,36049,36049,36049,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00054403.jpg
560,53455,53455,53455,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003430.jpg
561,58691,58691,58691,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000096 008.jpg
562,15774,15774,15774,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00013733.jpg
563,65818,65818,65818,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012598.jpg
564,13038,13038,13038,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00009882.jpg
565,45508,45508,45508,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I422369_C1.jpg
566,25677,25677,25677,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00014665.jpg
567,54718,54718,54718,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000830.jpg
568,20065,20065,20065,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I393004_C1.jpg
569,32166,32166,32166,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00024957.jpg
570,31503,31503,31503,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019223.jpg
571,16617,16617,16617,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002075.jpg
572,46138,46138,46138,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I307858_C2.jpg
573,33863,33863,33863,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00025015.jpg
574,696,696,696,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00006401.jpg
575,47608,47608,47608,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I514644_C1.jpg
576,52317,52317,52317,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007154.jpg
577,38163,38163,38163,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLSH-00000109.jpg
578,4568,4568,4568,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002296.jpg
579,66580,66580,66580,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006524.jpg
580,1413,1413,1413,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00001639.jpg
581,51189,51189,51189,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000019379.jpg
582,29259,29259,29259,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00008618.jpg
583,21667,21667,21667,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I277503_C2.jpg
584,49471,49471,49471,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00002249.jpg
585,26010,26010,26010,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00006396.jpg
586,48734,48734,48734,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_DR/DOM 000034 011.jpeg
587,50045,50045,50045,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017426.jpg
588,38012,38012,38012,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00036232.jpg
589,36548,36548,36548,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00041608.jpg
590,30853,30853,30853,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00038659.jpg
591,2310,2310,2310,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011992.jpg
592,58737,58737,58737,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010205.jpg
593,51905,51905,51905,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015103.jpg
594,49583,49583,49583,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00007015.jpg
595,47865,47865,47865,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000064 007.jpg
596,4613,4613,4613,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001698.jpg
597,67529,67529,67529,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000005884.jpg
598,9722,9722,9722,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010844.jpg
599,43243,43243,43243,/sddata/projects/Cervical_Cancer_Projects/data/ALTS_NHS_Low_Qual/I403535_C1.jpg
600,56931,56931,56931,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016752.jpg
601,39334,39334,39334,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00022843.jpg
602,69193,69193,69193,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009484.jpg
603,23623,23623,23623,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00015465.jpg
604,9634,9634,9634,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010494.jpg
605,39246,39246,39246,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00009277.jpg
606,66829,66829,66829,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008419.jpg
607,31931,31931,31931,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00033267.jpg
608,48093,48093,48093,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000056 002.jpg
609,41774,41774,41774,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047679.jpg
610,5488,5488,5488,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018224.jpg
611,67864,67864,67864,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000010793.jpg
612,58227,58227,58227,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007996.jpg
613,58624,58624,58624,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015564.jpg
614,8506,8506,8506,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012819.jpg
615,7842,7842,7842,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015831.jpg
616,40602,40602,40602,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00000138.jpg
617,53975,53975,53975,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012468.jpg
618,4026,4026,4026,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00018175.jpg
619,64547,64547,64547,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009624.jpg
620,55865,55865,55865,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016004.jpg
621,2273,2273,2273,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008124.jpg
622,24819,24819,24819,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00018861.jpg
623,41210,41210,41210,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PLYF-00000165.jpeg
624,66990,66990,66990,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004092.jpg
625,57314,57314,57314,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002260.jpg
626,45456,45456,45456,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I120337_C1.jpg
627,24759,24759,24759,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00011167.jpg
628,29130,29130,29130,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000427.jpg
629,8790,8790,8790,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00011531.jpg
630,40313,40313,40313,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00023900.jpg
631,11076,11076,11076,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00008508.jpg
632,39642,39642,39642,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00002217.jpg
633,62189,62189,62189,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002248.jpg
634,12351,12351,12351,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00002387.jpg
635,54948,54948,54948,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000017354.jpg
636,27504,27504,27504,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00031945.jpg
637,5326,5326,5326,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00010911.jpg
638,58020,58020,58020,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000370.jpg
639,55503,55503,55503,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001923.jpg
640,33976,33976,33976,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000008.jpg
641,61601,61601,61601,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000007832.jpg
642,128,128,128,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00004513.jpg
643,54666,54666,54666,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000006232.jpg
644,44202,44202,44202,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I159386_C1.jpg
645,454,454,454,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00005838.jpg
646,64593,64593,64593,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000018648.jpg
647,68467,68467,68467,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009892.jpeg
648,11420,11420,11420,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005885.jpg
649,64660,64660,64660,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000011817.jpg
650,19430,19430,19430,/sddata/projects/Cervical_Cancer_Projects/data/SEED/GYFZ-00002180.jpg
651,49158,49158,49158,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00001610.jpg
652,39928,39928,39928,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00037975.jpg
653,5246,5246,5246,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00014996.jpg
654,66559,66559,66559,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008150.jpg
655,37505,37505,37505,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001521.jpg
656,54591,54591,54591,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016411.jpg
657,47921,47921,47921,/sddata/projects/Cervical_Cancer_Projects/data/IRIS_cambodia/MSK 000040 005.jpeg
658,41123,41123,41123,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00015777.jpg
659,55080,55080,55080,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000071.jpg
660,33225,33225,33225,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047311.jpg
661,35499,35499,35499,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00009154.jpg
662,22111,22111,22111,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I898601_C2.jpg
663,46896,46896,46896,/sddata/projects/Cervical_Cancer_Projects/data/CVT_Low_Qual/I590830_C1.jpg
664,53189,53189,53189,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015702.jpg
665,56157,56157,56157,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012473.jpg
666,5199,5199,5199,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017209.jpg
667,6994,6994,6994,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00001306.jpg
668,37439,37439,37439,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00001389.jpg
669,15179,15179,15179,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006758.jpg
670,19976,19976,19976,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I689233_C1.jpg
671,30265,30265,30265,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00047639.jpg
672,18112,18112,18112,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I487097_C2.jpg
673,35328,35328,35328,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00040256.jpg
674,33987,33987,33987,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/BSPR-00000165.jpg
675,60034,60034,60034,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000008928.jpg
676,65336,65336,65336,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002863.jpg
677,67794,67794,67794,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000014321.jpg
678,35339,35339,35339,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00032270.jpg
679,11733,11733,11733,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00017964.jpg
680,18218,18218,18218,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I464057_C1.jpg
681,67567,67567,67567,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003036.jpg
682,39655,39655,39655,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019681.jpg
683,59303,59303,59303,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003562.jpg
684,12887,12887,12887,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00006061.jpg
685,63351,63351,63351,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000000884.jpg
686,68887,68887,68887,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012590.jpg
687,33510,33510,33510,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/HZBM-00000177.jpg
688,67381,67381,67381,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013185.jpg
689,42286,42286,42286,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011816.jpg
690,36620,36620,36620,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00011146.jpg
691,14218,14218,14218,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00015117.jpg
692,69342,69342,69342,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000004929.jpg
693,70796,70796,70796,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009224.jpg
694,3292,3292,3292,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00005689.jpg
695,18666,18666,18666,/sddata/projects/Cervical_Cancer_Projects/data/SEED/I699847_C1.jpg
696,35591,35591,35591,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/JBKV-00000455.png
697,37183,37183,37183,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00034066.jpg
698,68553,68553,68553,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009333.jpg
699,63385,63385,63385,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000020276.jpg
700,49473,49473,49473,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_Qual_Labels/HFLD-00002980.jpg
701,30224,30224,30224,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/PUBL00019221.jpg
702,62453,62453,62453,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/DOM 000083 006.jpg
703,949,949,949,/sddata/projects/Cervical_Cancer_Projects/data/mobileODT_harvard_masked_images/QLGF-00002933.jpg
704,34793,34793,34793,/sddata/projects/Cervical_Cancer_Projects/data/NEVADA/WLFP-00003569.jpg
705,60889,60889,60889,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000015694.jpg
706,68021,68021,68021,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000016303.jpg
707,70283,70283,70283,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000012123.jpg
708,61077,61077,61077,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000003200.jpg
709,14564,14564,14564,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00003709.jpg
710,22260,22260,22260,/sddata/projects/Cervical_Cancer_Projects/data/SEED/SBX1258_3.jpg
711,2338,2338,2338,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00016278.jpg
712,26072,26072,26072,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria_No_DC_Labels/HFLD-00007732.jpg
713,15618,15618,15618,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00000860.jpg
714,55676,55676,55676,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000009361.jpg
715,71203,71203,71203,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000001271.jpg
716,13132,13132,13132,/sddata/projects/Cervical_Cancer_Projects/data/Itoju_Nigeria/HFLD-00012928.jpg
717,67111,67111,67111,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000013374.jpg
718,71665,71665,71665,/sddata/projects/Cervical_Cancer_Projects/data/PAVE/000002810.jpg
